Name,Age,Breed
Bella,11,Yorkie
Maggie,15,Poodle
Charlie,18,Poodle
Charlie,10,Poodle
Oliver,12,Maltese
Cooper,4,Doberman
Harley,10,Boxer
Cooper,14,Yorkie
Loki,5,Maltese
Loki,5,Samoyed
Stella,18,Boxer
Harley,9,Vizsla
Bear,13,Boxer
Bailey,16,Akita
Sadie,7,Akita
Max,15,Samoyed
Bear,6,Pug
Sadie,1,Poodle
Tucker,5,Samoyed
Sadie,18,Doberman
Sadie,2,Samoyed
Zoe,19,Rottweiler
Loki,11,Bulldog
Charlie,8,Husky
Luna,3,Pug
Molly,19,Dachshund
Max,6,Whippet
Daisy,1,Samoyed
Oliver,10,Whippet
Maggie,14,Poodle
Stella,6,Chihuahua
Loki,7,ShihTzu
Bear,14,Bulldog
Lucy,7,Pug
Daisy,19,Husky
Marley,13,ShihTzu
Luna,15,Samoyed
Cooper,4,Labrador
Bailey,11,Boxer
Bear,18,Rottweiler
Bear,16,Bulldog
Loki,14,Bulldog
Lucy,5,Akita
Stella,18,Whippet
Stella,5,Labrador
Oliver,9,Husky
Luna,1,Bulldog
Lucy,8,Whippet
Tucker,13,Maltese
Maggie,15,Greyhound
